CHE 105,CS  100,12339,8913,60,37,0.7223437879893022,0.6166666666666667,0.10567712132263551
STA 296,CS  101,5354,4634,83,63,0.865521105715353,0.7590361445783133,0.10648496113703976
NUR 101,ANT 160,1833,1705,71,68,0.9301691216584833,0.9577464788732394,-0.02757735721475607
SPA 101,BIO 152,5773,4930,258,244,0.8539754027368786,0.9457364341085271,-0.0917610313716486
STA 200,PSY 216,5042,4499,49,41,0.89230464101547,0.8367346938775511,0.05556994713791896
KHP 119,PSY 100,1262,1185,110,102,0.938985736925515,0.9272727272727272,0.011713009652787765
MA  123,EQM 101,8280,6273,81,51,0.7576086956521739,0.6296296296296297,0.12797906602254427
MGT 301,HMT 210,7820,7150,30,27,0.9143222506393862,0.9,0.014322250639386191
DHN 101,SOC 101,3869,3658,89,77,0.9454639441716206,0.8651685393258427,0.0802954048457779
STA 291,GWS 201,8067,6590,53,48,0.8169083922151977,0.9056603773584906,-0.08875198514329286
WRD 110,CS  101,14143,12552,34,28,0.8875061868061939,0.8235294117647058,0.06397677504148802
BIO 152,HON 211,2580,1827,45,44,0.708139534883721,0.9777777777777777,-0.2696382428940568
HON 301,PHY 213,1092,1061,42,42,0.9716117216117216,1.0,-0.0283882783882784
ACC 302,ACC 407,1879,1633,587,521,0.8690792974986695,0.8875638841567292,-0.018484586658059632
EM  302,CE  381,2467,1968,203,167,0.7977300364815565,0.8226600985221675,-0.02493006204061099
GLY 110,MA  108R,2970,2558,133,98,0.8612794612794613,0.7368421052631579,0.12443735601630346
CIS 300,COM 315,3187,3092,77,73,0.9701914025729527,0.948051948051948,0.02213945452100463
SPA 103,CLA 131,2313,2102,35,34,0.9087764807609165,0.9714285714285714,-0.06265209066765487
MLS 400,MLS 460,0,0,137,135,NaN,0.9854014598540146,NaN
CLA 131,GEO 162,10416,10156,49,48,0.9750384024577573,0.9795918367346939,-0.004553434276936552
SPA 202,AST 192,4037,3735,44,39,0.9251919742382958,0.8863636363636364,0.038828337874659447
MA  113,EES 220,4984,3165,30,16,0.6350321027287319,0.5333333333333333,0.10169876939539857
EDS 513,EDS 517,403,386,82,81,0.9578163771712159,0.9878048780487805,-0.02998850087756455
ANT 101,PHI 120,4468,3948,238,213,0.8836168307967771,0.8949579831932774,-0.011341152396500243
PS  210,SOC 235,3876,3311,35,28,0.8542311661506707,0.8,0.054231166150670695
SOC 432,SOC 339,239,202,32,28,0.8451882845188284,0.875,-0.029811715481171563
AEC 303,AEC 320,501,418,57,54,0.8343313373253493,0.9473684210526315,-0.11303708372728227
SOC 101,A-S 200,16004,13899,88,81,0.8684703824043989,0.9204545454545454,-0.051984163050146526
FIN 360,ECO 391,297,260,31,27,0.8754208754208754,0.8709677419354839,0.004453133485391558
CME 462,CME 456,3,3,484,464,1.0,0.9586776859504132,0.04132231404958675
BIO 102,PHI 100,6523,5356,258,218,0.8210945883795799,0.8449612403100775,-0.02386665193049753
PSY 195,WRD 112,1663,1507,96,93,0.9061936259771497,0.96875,-0.0625563740228503
STA 291,KHP 200,8583,6995,74,60,0.8149831061400443,0.8108108108108109,0.004172295329233466
FR  102,AST 191,1472,1322,41,34,0.8980978260869565,0.8292682926829268,0.06882953340402975
SOC 101,FIN 300,16384,14233,64,60,0.86871337890625,0.9375,-0.06878662109375
COM 287,ENG 230,2336,2160,32,31,0.9246575342465754,0.96875,-0.044092465753424626
MUC 190,MUC 171,1043,1004,153,151,0.962607861936721,0.9869281045751634,-0.024320242638442457
HIS 229,HIS 301,349,292,40,35,0.836676217765043,0.875,-0.03832378223495703
TAD 140,BIO 148,1072,971,39,38,0.9057835820895522,0.9743589743589743,-0.06857539226942211
EDC 346,EDC 343,0,0,102,101,NaN,0.9901960784313726,NaN
AST 191,B&E 105,3950,3218,55,47,0.8146835443037974,0.8545454545454545,-0.039861910241657084
DSP 110,CHE 195,827,776,41,36,0.9383313180169287,0.8780487804878049,0.060282537529123825
MUS 302,MUS 270,394,327,38,30,0.8299492385786802,0.7894736842105263,0.040475554368153865
DHN 241,HES 100,862,695,246,210,0.8062645011600929,0.8536585365853658,-0.047394035425272985
MA  193,MSE 101,5340,4175,70,58,0.7818352059925093,0.8285714285714286,-0.046736222578919295
CLA 131,CSD 484,4345,4259,49,49,0.9802071346375144,1.0,-0.01979286536248559
MUS 130,CIS 111,691,638,86,81,0.9232995658465991,0.9418604651162791,-0.018560899269679965
KHP 129,CIS 110,1164,1111,54,54,0.9544673539518901,1.0,-0.045532646048109915
ACC 201,GLY 110,5359,3325,128,79,0.6204515767867139,0.6171875,0.003264076786713921
COM 181,PHI 100,4483,4109,157,149,0.9165737229533795,0.9490445859872612,-0.03247086303388169
CME 200,MSE 585,1026,796,39,33,0.7758284600389863,0.8461538461538461,-0.07032538611485983
SOC 101,CE  120,13412,11572,83,78,0.8628094243960632,0.9397590361445783,-0.07694961174851511
PHY 231,MA  194,5185,4372,1256,1047,0.8432015429122469,0.8335987261146497,0.009602816797597225
GEO 130,MA  108R,1669,1247,56,33,0.7471539844218095,0.5892857142857143,0.15786827013609517
FAM 252,ECO 201,1865,1755,109,106,0.9410187667560321,0.9724770642201835,-0.03145829746415141
MUS 100,MKT 310,13207,12127,38,37,0.9182251836147498,0.9736842105263158,-0.05545902691156601
EDC 330,EDC 345,16,16,50,49,1.0,0.98,0.020000000000000018
MUS 100,A-H 106,12952,11905,59,50,0.9191630636195183,0.847457627118644,0.07170543650087424
GEO 160,ANA 209,6390,5293,85,73,0.8283255086071988,0.8588235294117647,-0.030498020804565873
PSY 427,PSY 313,461,440,61,61,0.9544468546637744,1.0,-0.045553145336225564
CHE 230,CHE 446G,5226,4242,47,42,0.8117106773823192,0.8936170212765957,-0.08190634389427653
HIS 121,MGT 301,2245,2061,36,31,0.9180400890868596,0.8611111111111112,0.056928977975748474
HIS 108,STA 210,3843,3178,452,403,0.8269581056466302,0.8915929203539823,-0.0646348147073521
PHY 231,CS  215,6168,5206,395,317,0.8440337224383917,0.8025316455696202,0.0415020768687715
HHS 102,CIS 111,341,333,103,102,0.9765395894428153,0.9902912621359223,-0.013751672693107064
PLS 104,GLY 110,973,777,35,29,0.7985611510791367,0.8285714285714286,-0.030010277492291904
CLA 131,BST 230,2452,2368,62,60,0.965742251223491,0.967741935483871,-0.001999684260379997
ECO 391,PSY 223,8459,7795,32,30,0.921503723844426,0.9375,-0.015996276155573974
PSY 100,JOU 101,24122,20110,88,69,0.8336787994361993,0.7840909090909091,0.04958789034529021
SPA 201,ECO 402,5202,4761,61,54,0.9152249134948097,0.8852459016393442,0.029979011855465476
COM 252,BIO 153,3040,2785,55,54,0.9161184210526315,0.9818181818181818,-0.06569976076555029
NUR 382,NUR 313,43,43,57,56,1.0,0.9824561403508771,0.01754385964912286
CHE 113,BIO 101,2940,2479,58,53,0.8431972789115646,0.9137931034482759,-0.07059582453671132
CHE 232,CME 432,3099,2321,63,51,0.7489512746047112,0.8095238095238095,-0.06057253491909831
ANA 109,KHP 300,4816,3688,30,21,0.7657807308970099,0.7,0.06578073089700998
ENG 230,PSY 312,5199,4645,47,45,0.8934410463550683,0.9574468085106383,-0.06400576215557008
EDC 339,EDC 554,984,975,30,29,0.9908536585365854,0.9666666666666667,0.024186991869918684
MGT 301,ACC 407,11715,10680,47,47,0.911651728553137,1.0,-0.08834827144686297
ARC 315,ARC 405,267,245,36,36,0.9176029962546817,1.0,-0.08239700374531833
PHY 211,A&S 100,4977,4379,61,43,0.8798472975688165,0.7049180327868853,0.17492926478193127
GEO 162,MA  123,1956,1709,205,186,0.873721881390593,0.9073170731707317,-0.0335951917801387
CHE 446G,CME 395,530,491,37,35,0.9264150943396227,0.9459459459459459,-0.019530851606323285
PS  212,PHI 100,1617,1322,48,41,0.8175633889919605,0.8541666666666666,-0.03660327767470617
EDP 202,MA  241,2040,1946,35,33,0.953921568627451,0.9428571428571428,0.011064425770308195
PSY 312,JAT 399,3554,3124,30,24,0.8790095666854248,0.8,0.0790095666854248
CHE 231,ANA 209,6331,5835,531,498,0.9216553467066814,0.9378531073446328,-0.01619776063795142
KHP 573,BIO 208,1280,1261,35,35,0.98515625,1.0,-0.014843750000000044
COM 181,CS  115,4600,4223,40,35,0.9180434782608695,0.875,0.04304347826086952
A&S 100,MA  194,5940,4921,147,138,0.8284511784511784,0.9387755102040817,-0.11032433175290324
EDS 513,STA 210,335,327,33,33,0.9761194029850746,1.0,-0.023880597014925398
GEN 300,ASC 310,792,762,38,36,0.9621212121212122,0.9473684210526315,0.014752791068580628
MUS 270,MUC 157,467,427,31,30,0.9143468950749465,0.967741935483871,-0.05339504040892451
PGY 206,NFS 101,1762,1409,132,96,0.7996594778660613,0.7272727272727273,0.07238675059333399
WRD 110,HIS 108,13599,12068,627,559,0.8874181925141554,0.8915470494417863,-0.004128856927630875
FIN 300,COM 101,7914,7119,119,104,0.8995451099317665,0.8739495798319328,0.02559553009983373
MUS 100,FR  101,13349,12255,53,45,0.9180462956026668,0.8490566037735849,0.06898969182908188
MAT 350,MGT 301,253,249,83,82,0.9841897233201581,0.9879518072289156,-0.003762083908757541
B&E 103,MKT 435,2489,2485,41,41,0.9983929288871033,1.0,-0.0016070711128967075
SPA 320,SPA 314,380,356,30,26,0.9368421052631579,0.8666666666666667,0.07017543859649122
PSY 100,BIO 209,24501,20431,59,57,0.8338843312517856,0.9661016949152542,-0.1322173636634686
ENG 280,BIO 111,2207,1989,61,60,0.9012233801540552,0.9836065573770492,-0.08238317722299393
GWS 201,CHE 107,2189,2031,56,55,0.9278209227957972,0.9821428571428571,-0.0543219343470599
COM 482,MKT 300,879,830,30,28,0.944254835039818,0.9333333333333333,0.010921501706484649
MGT 390,MGT 340,336,329,66,66,0.9791666666666666,1.0,-0.02083333333333337
AEC 300,AEC 320,402,379,44,38,0.9427860696517413,0.8636363636363636,0.07914970601537763
BIO 152,GEO 261,5045,4181,88,75,0.8287413280475718,0.8522727272727273,-0.023531399225155458
ME  101,WRD 112,630,486,65,60,0.7714285714285715,0.9230769230769231,-0.15164835164835166
CHE 103,NFS 212,1438,1052,45,34,0.7315716272600834,0.7555555555555555,-0.023983928295472134
DHN 101,KHP 210,3612,3426,108,100,0.9485049833887044,0.9259259259259259,0.02257905746277844
SPA 201,MUS 300,4607,4207,33,25,0.9131756023442588,0.7575757575757576,0.1555998447685012
CIS 111,PSY 216,9707,9183,43,41,0.9460183372823735,0.9534883720930233,-0.007470034810649784
A-S 300,MKT 300,575,528,46,46,0.9182608695652174,1.0,-0.08173913043478265
EGR 102,EGR 215,749,636,48,43,0.8491321762349799,0.8958333333333334,-0.04670115709835343
PGY 412G,BIO 395,1769,1103,30,30,0.6235161107970605,1.0,-0.3764838892029395
KHP 101,WRD 110,508,489,34,34,0.9625984251968503,1.0,-0.03740157480314965
MKT 430,MKT 410,670,661,194,192,0.9865671641791045,0.9896907216494846,-0.0031235574703800673
MLS 461,MLS 420,0,0,137,134,NaN,0.9781021897810219,NaN
COM 101,COM 315,5764,4433,115,91,0.7690839694656488,0.7913043478260869,-0.02222037836043811
CHE 412G,CHE 522,43,42,43,40,0.9767441860465116,0.9302325581395349,0.046511627906976716
ANA 209,CPH 310,3010,2229,63,46,0.740531561461794,0.7301587301587301,0.010372831303063879
DSP 110,HIS 109,833,781,35,31,0.9375750300120048,0.8857142857142857,0.05186074429771914
HON 301,BIO 425,1103,1073,31,30,0.9728014505893019,0.967741935483871,0.005059515105430901
ECO 402,FIN 410,1146,969,49,47,0.8455497382198953,0.9591836734693877,-0.11363393524949239
MGT 390,ECO 391,342,335,60,60,0.97953216374269,1.0,-0.020467836257309968
SPA 103,BIO 303,1447,1293,51,51,0.8935729094678645,1.0,-0.1064270905321355
COM 252,CHE 230,10095,9149,125,121,0.9062902426944032,0.968,-0.0617097573055968
BIO 153,CHE 113,1777,1690,239,218,0.9510410804727069,0.9121338912133892,0.03890718925931769
UK  101,GER 103,6339,5894,75,69,0.9297996529421044,0.92,0.009799652942104387
MGT 341,ACC 418,960,926,30,30,0.9645833333333333,1.0,-0.03541666666666665
COM 453,COM 482,487,445,111,108,0.9137577002053389,0.972972972972973,-0.059215272767634164
CHE 197,CHE 107,155,134,2346,2141,0.864516129032258,0.912617220801364,-0.04810109176910593
AEC 441G,AEC 321,51,43,31,29,0.8431372549019608,0.9354838709677419,-0.0923466160657811
KHP 120,TA  110,3179,3032,36,34,0.9537590437244416,0.9444444444444444,0.009314599279997227
GEO 162,BIO 152,2120,1856,41,39,0.8754716981132076,0.9512195121951219,-0.07574781408191433
DHN 212,BIO 103,2065,2029,39,38,0.9825665859564164,0.9743589743589743,0.0082076115974421
CE  106,MA  213,1296,1132,204,187,0.8734567901234568,0.9166666666666666,-0.043209876543209846
COM 315,COM 326,979,910,99,90,0.9295199182839632,0.9090909090909091,0.020429009193054126
SOC 101,CHE 113,16034,13884,421,409,0.865909941374579,0.9714964370546318,-0.10558649568005285
STA 200,CHE 103,3519,3161,81,75,0.8982665529980108,0.9259259259259259,-0.027659372927915093
NFS 474,NFS 408G,112,110,37,36,0.9821428571428571,0.972972972972973,0.009169884169884068
COM 101,EPE 174,7873,6452,59,28,0.8195097167534612,0.4745762711864407,0.3449334455670205
CS  441G,CS  375,376,356,70,68,0.9468085106382979,0.9714285714285714,-0.024620060790273568
FOR 355,FOR 359,37,33,50,50,0.8918918918918919,1.0,-0.10810810810810811
HMT 308,HMT 350,159,153,50,50,0.9622641509433962,1.0,-0.037735849056603765
EQM 101,EQM 106,163,141,68,61,0.8650306748466258,0.8970588235294118,-0.03202814868278603
COM 181,PHY 211,4599,4219,41,39,0.9173733420308763,0.9512195121951219,-0.033846170164245626
ART 191,MA  111,1265,1180,31,28,0.932806324110672,0.9032258064516129,0.029580517659059113
B&E 105,MGT 320,4859,4131,115,108,0.8501749331138094,0.9391304347826087,-0.08895550166879929
ASC 205,CHE 231,669,624,116,112,0.9327354260089686,0.9655172413793104,-0.03278181537034175
MGT 301,NFS 342,4821,4404,43,43,0.9135034225264468,1.0,-0.08649657747355322
PSY 100,A&S 141,3823,3196,142,88,0.835992675908972,0.6197183098591549,0.2162743660498171
AEC 305,GEN 100,1339,1145,46,41,0.8551157580283794,0.8913043478260869,-0.03618858979770756
BIO 103,KHP 107,13599,11160,40,34,0.8206485771012575,0.85,-0.029351422898742485
COM 315,COM 425,1131,1058,40,38,0.9354553492484527,0.95,-0.014544650751547206
ASC 325,WRD 203,421,376,48,42,0.8931116389548693,0.875,0.018111638954869336
CHE 113,SOC 101,9775,8526,421,364,0.8722250639386189,0.8646080760095012,0.007616987929117691
CPH 201,ANA 109,1314,1191,52,47,0.906392694063927,0.9038461538461539,0.002546540217773119
ME  310,ME  321,1013,886,189,158,0.8746298124383021,0.8359788359788359,0.038650976459466135
GEO 261,GEO 109,1840,1664,33,27,0.9043478260869565,0.8181818181818182,0.08616600790513829
CLA 102,WRD 111,279,250,44,38,0.8960573476702509,0.8636363636363636,0.03242098403388727
BIO 315,SPA 102,2687,2330,106,95,0.867138072199479,0.8962264150943396,-0.02908834289486062
ACC 201,A&S 100,10091,6562,95,41,0.650282429888019,0.43157894736842106,0.21870348251959792
MA  110,UK  101,2436,1511,1557,1007,0.6202791461412152,0.6467565831727682,-0.02647743703155303
CIS 111,GEO 162,9166,8670,224,217,0.9458869735980798,0.96875,-0.022863026401920172
PHY 231,ANT 160,6513,5481,50,42,0.8415476738830032,0.84,0.0015476738830032533
COM 181,ENG 104,4020,3709,620,549,0.922636815920398,0.885483870967742,0.037152944952656086
KHP 573,KHP 319,1099,1085,127,124,0.9872611464968153,0.9763779527559056,0.010883193740909736
MGT 499,ANT 101,3413,3380,30,30,0.9903310870202168,1.0,-0.009668912979783229
ENG 104,MAT 120,10885,9480,35,33,0.8709232889297198,0.9428571428571428,-0.07193385392742302
ME  501,ME  440,653,608,441,420,0.9310872894333844,0.9523809523809523,-0.02129366294756796
GLY 120,A&S 100,910,794,33,29,0.8725274725274725,0.8787878787878788,-0.006260406260406248
COM 571,COM 452,191,185,44,41,0.9685863874345549,0.9318181818181818,0.03676820561637317
A&S 121,MA  111,219,145,63,47,0.6621004566210046,0.746031746031746,-0.08393128941074146
COM 181,FAM 253,2300,2123,46,41,0.9230434782608695,0.8913043478260869,0.0317391304347826
ABT 120,MA  123,185,156,35,31,0.8432432432432433,0.8857142857142857,-0.042471042471042386
COM 591,COM 482,395,383,92,87,0.9696202531645569,0.9456521739130435,0.023968079251513452
ANT 101,MA  213,4624,4081,55,54,0.8825692041522492,0.9818181818181818,-0.09924897766593266
STA 210,CIS 300,15893,14013,81,72,0.88170892845907,0.8888888888888888,-0.007179960429818832
PHY 211,ASC 325,4585,4098,117,106,0.8937840785169029,0.905982905982906,-0.012198827466003093
B&E 102,STA 291,2452,2447,334,333,0.9979608482871125,0.9970059880239521,0.0009548602631603842
MA  108R,GLY 130,2037,1116,79,32,0.5478645066273933,0.4050632911392405,0.14280121548815278
AIS 102,AIS 330,273,234,44,40,0.8571428571428571,0.9090909090909091,-0.051948051948051965
EDP 202,BIO 111,3038,2887,243,241,0.9502962475312706,0.9917695473251029,-0.0414732997938323
SOC 101,MKT 300,16234,14090,221,203,0.8679315017863742,0.918552036199095,-0.05062053441272074
COM 252,GEO 160,9956,9033,258,237,0.907292085174769,0.9186046511627907,-0.011312565988021661
CIS 111,ANT 221,8722,8273,60,58,0.9485209814262784,0.9666666666666667,-0.018145685240388287
ICT 200,MA  111,1360,1231,72,65,0.9051470588235294,0.9027777777777778,0.0023692810457516256
PSY 312,CHE 232,3514,3079,72,69,0.8762094479225954,0.9583333333333334,-0.082123885410738
ANA 109,SOC 101,4620,3535,226,174,0.7651515151515151,0.7699115044247787,-0.0047599892732635984
AEC 303,AEC 300,729,605,108,95,0.8299039780521262,0.8796296296296297,-0.049725651577503416
NFS 816,NFS 800,0,0,40,40,NaN,1.0,NaN
ANT 160,HIS 130,2573,2403,48,43,0.9339292654488923,0.8958333333333334,0.03809593211555895
ENG 104,ID  142,4796,4138,42,40,0.8628023352793995,0.9523809523809523,-0.0895786171015528
KHP 210,KHP 547,946,921,56,54,0.9735729386892178,0.9642857142857143,0.009287224403503491
MA  111,MUS 123,8493,7208,100,85,0.8486989285293771,0.85,-0.001301071470622861
COM 252,CE  106,9900,8996,50,48,0.9086868686868687,0.96,-0.05131313131313131
SOC 235,BIO 102,1843,1657,32,29,0.8990775908844275,0.90625,-0.007172409115572487
KHP 361,KHP 344,8,8,39,38,1.0,0.9743589743589743,0.02564102564102566
MUS 100,NUR 210,3793,3491,58,57,0.9203796467176377,0.9827586206896551,-0.062378973972017415
STA 210,HON 251,15234,13423,78,77,0.881121176316135,0.9871794871794872,-0.10605831086335227
CSD 277,LIN 221,347,312,53,50,0.899135446685879,0.9433962264150944,-0.04426077972921538
MGT 301,GLY 120,4832,4421,45,38,0.9149420529801324,0.8444444444444444,0.07049760853568798
MUS 302,MUP 318,402,330,30,27,0.8208955223880597,0.9,-0.07910447761194028
NFS 591,NFS 312,27,26,38,38,0.9629629629629629,1.0,-0.03703703703703709
LIS 510,EES 160,626,575,146,134,0.9185303514376997,0.9178082191780822,0.0007221322596174806
PHI 130,PGY 206,4841,4209,34,33,0.8694484610617641,0.9705882352941176,-0.10113977423235354
LIN 211,EDS 375,3459,3002,199,189,0.8678808904307603,0.949748743718593,-0.08186785328783264
EGR 199,HON 151,992,920,46,45,0.9274193548387096,0.9782608695652174,-0.050841514726507775
BIO 151,CHE 111,1737,1616,110,91,0.9303396660909614,0.8272727272727273,0.10306693881823414
BIO 309,CHE 233,552,535,31,31,0.9692028985507246,1.0,-0.030797101449275388
SOC 235,COM 252,1895,1701,40,37,0.8976253298153034,0.925,-0.027374670184696637
MUS 130,ANT 160,711,658,66,61,0.9254571026722925,0.9242424242424242,0.0012146784298683322
PHI 120,AST 191,9051,7240,334,260,0.7999116119765771,0.7784431137724551,0.021468498204122
HIS 105,COM 181,843,692,36,29,0.8208778173190985,0.8055555555555556,0.0153222617635429
ENG 107,MA  162,3587,3150,83,78,0.8781711736827432,0.9397590361445783,-0.06158786246183512
PSY 223,BIO 152,6778,6157,294,287,0.9083800531130127,0.9761904761904762,-0.06781042307746343
MA  202,EDS 514,1518,1335,48,42,0.8794466403162056,0.875,0.0044466403162055634
CME 101,MA  110,845,809,87,76,0.9573964497041421,0.8735632183908046,0.08383323131333742
LIN 210,JOU 204,1142,1024,44,37,0.8966725043782837,0.8409090909090909,0.05576341346919278
CHE 105,MA  137,14414,10184,984,865,0.7065353128902456,0.8790650406504065,-0.17252972776016084
CHE 105,ART 191,13014,9171,51,33,0.7047026279391425,0.6470588235294118,0.057643804409730715
MAT 425,MAT 480,241,237,68,68,0.983402489626556,1.0,-0.016597510373444035
